	date	id	type	hash	latitude	longitude
659479	2015-05-12 14:01:32	2054	bus	86	50.531845000000004	51.019382
659480	2015-05-12 14:01:51	2054	bus	86	50.531841	51.020936
659481	2015-05-12 14:02:12	2054	bus	86	50.531837	51.023013
659482	2015-05-12 14:02:32	2054	bus	86	50.531833	51.025844
659483	2015-05-12 14:02:52	2054	bus	86	50.53183	51.027587
659484	2015-05-12 14:03:12	2054	bus	86	50.531822	51.030640999999996
659485	2015-05-12 14:03:32	2054	bus	86	50.531818	51.034299
659486	2015-05-12 14:03:52	2054	bus	86	50.531814000000004	51.036493
659487	2015-05-12 14:04:12	2054	bus	86	50.53181	51.037078
659488	2015-05-12 14:04:32	2054	bus	86	50.53181	51.038018
659489	2015-05-12 14:04:52	2054	bus	86	50.531807	51.04087
659490	2015-05-12 14:05:12	2054	bus	86	50.531807	51.044114
659491	2015-05-12 14:05:32	2054	bus	86	50.531799	51.046222
659492	2015-05-12 14:05:53	2054	bus	86	50.531791	51.047885
659493	2015-05-12 14:06:12	2054	bus	86	50.531784	51.048921
659494	2015-05-12 14:06:32	2054	bus	86	50.532371000000005	51.049178000000005
659495	2015-05-12 14:06:52	2054	bus	86	50.532364	51.049178000000005
659496	2015-05-12 14:07:12	2054	bus	86	50.533729	51.049161
659497	2015-05-12 14:08:12	2054	bus	86	50.533989	51.049157
659498	2015-05-12 14:08:32	2054	bus	86	50.534183	51.049155999999996
659499	2015-05-12 14:09:33	2054	bus	86	50.534282	51.049153999999994
659500	2015-05-12 14:09:52	2054	bus	86	50.534282	51.047927
659501	2015-05-12 14:10:14	2054	bus	86	50.534282	51.047689
659502	2015-05-12 14:11:32	2054	bus	86	50.533653	51.047475
659503	2015-05-12 14:11:53	2054	bus	86	50.533516	51.047477
659504	2015-05-12 14:12:32	2054	bus	86	50.533378000000006	51.047478999999996
659505	2015-05-12 14:12:53	2054	bus	86	50.532619	51.047492
659506	2015-05-12 14:14:12	2054	bus	86	50.532024	51.047502
659507	2015-05-12 14:14:32	2054	bus	86	50.531925	51.046043
659508	2015-05-12 14:14:52	2054	bus	86	50.531929	51.045093
659509	2015-05-12 14:15:32	2054	bus	86	50.531933	51.042812
659510	2015-05-12 14:15:52	2054	bus	86	50.531940000000006	51.038331
659511	2015-05-12 14:16:13	2054	bus	86	50.531940000000006	51.036657
659512	2015-05-12 14:17:13	2054	bus	86	50.531940000000006	51.035167
659513	2015-05-12 14:17:33	2054	bus	86	50.531940000000006	51.034616
659514	2015-05-12 14:17:52	2054	bus	86	50.531948	51.030412
659515	2015-05-12 14:18:13	2054	bus	86	50.531954999999996	51.027957
659516	2015-05-12 14:18:32	2054	bus	86	50.531954999999996	51.027665
659517	2015-05-12 14:18:53	2054	bus	86	50.531954999999996	51.026927
659518	2015-05-12 14:19:13	2054	bus	86	50.531959	51.025290999999996
659519	2015-05-12 14:19:33	2054	bus	86	50.531967	51.021190000000004
659520	2015-05-12 14:19:52	2054	bus	86	50.531971	51.020307
659521	2015-05-12 14:20:13	2054	bus	86	50.531971	51.019969
659522	2015-05-12 14:20:33	2054	bus	86	50.532016	51.018552
659523	2015-05-12 14:20:55	2054	bus	86	50.532558	51.016635
659524	2015-05-12 14:21:13	2054	bus	86	50.53218	51.014142
659525	2015-05-12 14:21:33	2054	bus	86	50.532005	51.012893
659526	2015-05-12 14:21:53	2054	bus	86	50.532005	51.012603000000006
659527	2015-05-12 14:22:13	2054	bus	86	50.531997	51.011537
659528	2015-05-12 14:22:33	2054	bus	86	50.531994	51.01065
659529	2015-05-12 14:23:13	2054	bus	86	50.531997	51.010265000000004
659530	2015-05-12 14:23:33	2054	bus	86	50.531997	51.010011
659531	2015-05-12 14:24:13	2054	bus	86	50.531997	51.008916
659532	2015-05-12 14:24:33	2054	bus	86	50.531997	51.008497999999996
659533	2015-05-12 14:24:53	2054	bus	86	50.531994	51.007591
659534	2015-05-12 14:25:33	2054	bus	86	50.53199	51.006877
659535	2015-05-12 14:25:53	2054	bus	86	50.531994	51.006299
659536	2015-05-12 14:26:13	2054	bus	86	50.531994	51.005734999999994
659537	2015-05-12 14:26:33	2054	bus	86	50.531997	51.005286
659538	2015-05-12 14:27:34	2054	bus	86	50.532001	51.004003000000004
659539	2015-05-12 14:27:53	2054	bus	86	50.532001	51.003671000000004
659540	2015-05-12 14:28:33	2054	bus	86	50.532009	51.002834
659541	2015-05-12 14:28:53	2054	bus	86	50.531601	51.000955
659542	2015-05-12 14:29:13	2054	bus	86	50.531463	51.000758000000005
659543	2015-05-12 14:29:53	2054	bus	86	50.530269	50.999065
659544	2015-05-12 14:30:13	2054	bus	86	50.529239000000004	50.997543
659545	2015-05-12 14:30:33	2054	bus	86	50.529014000000004	50.997213
659546	2015-05-12 14:30:53	2054	bus	86	50.528022	50.99575
659547	2015-05-12 14:31:14	2054	bus	86	50.526581	50.993572
659548	2015-05-12 14:31:33	2054	bus	86	50.526493	50.99088
659549	2015-05-12 14:39:13	2054	bus	86	50.530689	50.957209999999996
659550	2015-05-12 14:40:13	2054	bus	86	50.530716	50.955901000000004
659551	2015-05-12 14:40:34	2054	bus	86	50.530184999999996	50.955531
659552	2015-05-12 14:40:53	2054	bus	86	50.5284	50.955394
659553	2015-05-12 14:41:15	2054	bus	86	50.527988	50.955364
659554	2015-05-12 14:41:33	2054	bus	86	50.527454	50.955321999999995
659555	2015-05-12 14:41:53	2054	bus	86	50.52668	50.955262
659556	2015-05-12 14:43:16	2054	bus	86	50.526309999999995	50.955247
659557	2015-05-12 14:43:33	2054	bus	86	50.523426	50.955303
659558	2015-05-12 14:43:54	2054	bus	86	50.522659000000004	50.955312
659559	2015-05-12 14:44:13	2054	bus	86	50.522391999999996	50.955348
659560	2015-05-12 14:44:33	2054	bus	86	50.522484000000006	50.953286
659561	2015-05-12 14:44:53	2054	bus	86	50.522682	50.952558
659562	2015-05-12 14:45:14	2054	bus	86	50.523864	50.949706
659563	2015-05-12 14:45:33	2054	bus	86	50.524109	50.946509999999996
659564	2015-05-12 14:45:53	2054	bus	86	50.524128000000005	50.945392
659565	2015-05-12 14:46:13	2054	bus	86	50.5242	50.942172
659566	2015-05-12 14:46:33	2054	bus	86	50.524238000000004	50.940606
659567	2015-05-12 14:46:53	2054	bus	86	50.524269	50.938297999999996
659568	2015-05-12 14:47:33	2054	bus	86	50.522166999999996	50.937967
659569	2015-05-12 14:47:53	2054	bus	86	50.520931	50.937907
659570	2015-05-12 14:48:13	2054	bus	86	50.519825	50.937856
659571	2015-05-12 14:48:34	2054	bus	86	50.517654	50.937753
659572	2015-05-12 14:48:53	2054	bus	86	50.516605	50.937647999999996
659573	2015-05-12 14:49:13	2054	bus	86	50.515045	50.936487
659574	2015-05-12 14:49:34	2054	bus	86	50.514133	50.936425
659575	2015-05-12 14:50:14	2054	bus	86	50.513431	50.936393
659576	2015-05-12 14:50:34	2054	bus	86	50.511581	50.936305
659577	2015-05-12 14:50:53	2054	bus	86	50.510631	50.936261
659578	2015-05-12 14:51:13	2054	bus	86	50.509319	50.9362
659579	2015-05-12 14:51:34	2054	bus	86	50.508373	50.936157
659580	2015-05-12 14:51:54	2054	bus	86	50.506648999999996	50.936076
659581	2015-05-12 14:52:13	2054	bus	86	50.504924	50.935912
659582	2015-05-12 14:52:34	2054	bus	86	50.504818	50.936143
659583	2015-05-12 14:52:54	2054	bus	86	50.50478	50.937078
659584	2015-05-12 14:53:14	2054	bus	86	50.504596	50.941345
659585	2015-05-12 14:53:34	2054	bus	86	50.504482	50.944137
659586	2015-05-12 14:53:54	2054	bus	86	50.504436	50.945423999999996
659587	2015-05-12 14:54:14	2054	bus	86	50.504276000000004	50.949892999999996
659588	2015-05-12 14:54:35	2054	bus	86	50.504065999999995	50.955684000000005
659589	2015-05-12 14:54:54	2054	bus	86	50.503982	50.958478
659590	2015-05-12 14:55:14	2054	bus	86	50.503963	50.959142
659591	2015-05-12 14:55:34	2054	bus	86	50.503856	50.962625
659592	2015-05-12 14:55:54	2054	bus	86	50.503746	50.965856
659593	2015-05-12 14:56:14	2054	bus	86	50.503692	50.967574
659594	2015-05-12 14:56:54	2054	bus	86	50.505733	50.968229
659595	2015-05-12 14:57:14	2054	bus	86	50.505432	50.96947
659596	2015-05-12 14:57:34	2054	bus	86	50.505691	50.969663
659597	2015-05-12 14:59:34	2054	bus	86	50.505752	50.969705
659598	2015-05-12 15:00:59	2054	bus	86	50.505752	50.969705
659599	2015-05-12 15:01:14	2054	bus	86	50.505752	50.969707
659600	2015-05-12 15:01:34	2054	bus	86	50.505752	50.969707
659601	2015-05-12 15:02:14	2054	bus	86	50.505756	50.969709
659602	2015-05-12 15:02:34	2054	bus	86	50.505756	50.969711
659603	2015-05-12 15:02:54	2054	bus	86	50.505759999999995	50.969713
659604	2015-05-12 15:03:14	2054	bus	86	50.505771	50.969722
659605	2015-05-12 15:03:34	2054	bus	86	50.505775	50.969722
659606	2015-05-12 15:04:14	2054	bus	86	50.506237	50.969388
659607	2015-05-12 15:04:34	2054	bus	86	50.506328	50.969041
659608	2015-05-12 15:05:14	2054	bus	86	50.505371000000004	50.967983000000004
659609	2015-05-12 15:05:34	2054	bus	86	50.505237	50.967909999999996
659610	2015-05-12 15:06:14	2054	bus	86	50.504905	50.967807
659611	2015-05-12 15:06:34	2054	bus	86	50.504558	50.967733
659612	2015-05-12 15:07:34	2054	bus	86	50.504073999999996	50.967647
659613	2015-05-12 15:08:55	2054	bus	86	50.503925	50.967622
659614	2015-05-12 15:09:15	2054	bus	86	50.503803000000005	50.966617
659615	2015-05-12 15:09:34	2054	bus	86	50.503849	50.965266
659616	2015-05-12 15:09:54	2054	bus	86	50.503890999999996	50.964029
659617	2015-05-12 15:10:34	2054	bus	86	50.503906	50.963643
659618	2015-05-12 15:10:54	2054	bus	86	50.504001	50.960813
659619	2015-05-12 15:11:15	2054	bus	86	50.504013	50.960367
659620	2015-05-12 15:11:35	2054	bus	86	50.504055	50.959024
659621	2015-05-12 15:11:55	2054	bus	86	50.504062	50.958749
659622	2015-05-12 15:12:15	2054	bus	86	50.504073999999996	50.958394
659623	2015-05-12 15:12:35	2054	bus	86	50.504127000000004	50.956691
659624	2015-05-12 15:12:55	2054	bus	86	50.504188	50.955117
659625	2015-05-12 15:13:14	2054	bus	86	50.504203000000004	50.954736
659626	2015-05-12 15:13:34	2054	bus	86	50.504321999999995	50.95131
659627	2015-05-12 15:13:55	2054	bus	86	50.504463	50.947101
659628	2015-05-12 15:14:15	2054	bus	86	50.504630999999996	50.943118
659629	2015-05-12 15:14:35	2054	bus	86	50.504673	50.942178000000006
659630	2015-05-12 15:14:58	2054	bus	86	50.504799	50.939042
659631	2015-05-12 15:15:15	2054	bus	86	50.504909000000005	50.936328
659632	2015-05-12 15:15:35	2054	bus	86	50.504913	50.936155
659633	2015-05-12 15:15:55	2054	bus	86	50.505665	50.936023
659634	2015-05-12 15:16:15	2054	bus	86	50.50695	50.936091999999995
659635	2015-05-12 15:16:34	2054	bus	86	50.50877	50.936176
659636	2015-05-12 15:16:54	2054	bus	86	50.509807	50.936223
659637	2015-05-12 15:17:14	2054	bus	86	50.510551	50.936258
659638	2015-05-12 15:17:35	2054	bus	86	50.512329	50.936341999999996
659639	2015-05-12 15:17:55	2054	bus	86	50.514	50.93642
659640	2015-05-12 15:18:15	2054	bus	86	50.514229	50.936429
659641	2015-05-12 15:19:15	2054	bus	86	50.515106	50.93649
659642	2015-05-12 15:19:54	2054	bus	86	50.516033	50.936664
659643	2015-05-12 15:20:16	2054	bus	86	50.517897999999995	50.937764
659644	2015-05-12 15:20:35	2054	bus	86	50.519729	50.93785
659645	2015-05-12 15:20:55	2054	bus	86	50.521343	50.937925
659646	2015-05-12 15:21:35	2054	bus	86	50.521946	50.937955
659647	2015-05-12 15:21:55	2054	bus	86	50.523914000000005	50.938049
659648	2015-05-12 15:23:15	2054	bus	86	50.524097	50.947084000000004
659649	2015-05-12 15:23:35	2054	bus	86	50.524078	50.94777
659650	2015-05-12 15:23:55	2054	bus	86	50.524009	50.948797
659651	2015-05-12 15:24:35	2054	bus	86	50.5224	50.95473
659652	2015-05-12 15:25:15	2054	bus	86	50.522403000000004	50.95551
659653	2015-05-12 15:25:35	2054	bus	86	50.522915000000005	50.955515999999996
659654	2015-05-12 15:27:15	2054	bus	86	50.523056	50.955514
659655	2015-05-12 15:27:35	2054	bus	86	50.52325	50.95551
659656	2015-05-12 15:27:55	2054	bus	86	50.523472	50.955507
659657	2015-05-12 15:28:35	2054	bus	86	50.523628	50.955505
659658	2015-05-12 15:28:55	2054	bus	86	50.523781	50.955501
659659	2015-05-12 15:29:35	2054	bus	86	50.524097	50.955495
659660	2015-05-12 15:30:35	2054	bus	86	50.524284	50.955490999999995
659661	2015-05-12 15:30:55	2054	bus	86	50.524463	50.955488
659662	2015-05-12 15:31:15	2054	bus	86	50.524631	50.955484000000006
659663	2015-05-12 15:32:55	2054	bus	86	50.52486	50.95548
659664	2015-05-12 15:34:15	2054	bus	86	50.52502	50.955476000000004
659665	2015-05-12 15:36:38	2054	bus	86	50.525901	50.955467999999996
659666	2015-05-12 15:37:15	2054	bus	86	50.526111	50.955467999999996
659667	2015-05-12 15:38:15	2054	bus	86	50.527019	50.955552000000004
659668	2015-05-12 15:38:36	2054	bus	86	50.527588	50.95561
659669	2015-05-12 15:38:55	2054	bus	86	50.528087	50.955655
659670	2015-05-12 15:39:16	2054	bus	86	50.529945	50.955827
659671	2015-05-12 15:39:36	2054	bus	86	50.530547999999996	50.955882
659672	2015-05-12 15:40:18	2054	bus	86	50.530758	50.955905
659673	2015-05-12 15:40:36	2054	bus	86	50.530666	50.958436
659674	2015-05-12 15:41:15	2054	bus	86	50.530658	50.958785
659675	2015-05-12 15:41:35	2054	bus	86	50.53054	50.964877
659676	2015-05-12 15:42:16	2054	bus	86	50.530516999999996	50.966079
659677	2015-05-12 15:42:36	2054	bus	86	50.530502	50.966935
659678	2015-05-12 15:42:56	2054	bus	86	50.530445	50.969503
659679	2015-05-12 15:43:16	2054	bus	86	50.530357	50.973228000000006
659680	2015-05-12 15:43:36	2054	bus	86	50.530322999999996	50.974853
659681	2015-05-12 15:44:16	2054	bus	86	50.530269	50.977439000000004
659682	2015-05-12 15:44:36	2054	bus	86	50.531467	50.978746
659683	2015-05-12 15:44:56	2054	bus	86	50.531890999999995	50.979129
659684	2015-05-12 15:45:16	2054	bus	86	50.532024	50.979251
659685	2015-05-12 15:45:36	2054	bus	86	50.532081	50.980235
659686	2015-05-12 15:45:56	2054	bus	86	50.531634999999994	50.982368
659687	2015-05-12 15:46:15	2054	bus	86	50.531086	50.984758
659688	2015-05-12 15:46:35	2054	bus	86	50.530433	50.987653
659689	2015-05-12 15:46:55	2054	bus	86	50.530376000000004	50.987905
659690	2015-05-12 15:47:16	2054	bus	86	50.529693	50.99092
659691	2015-05-12 15:47:36	2054	bus	86	50.529068	50.993699
659692	2015-05-12 15:47:56	2054	bus	86	50.528766	50.995034000000004
659693	2015-05-12 15:48:16	2054	bus	86	50.528591	50.995816
659694	2015-05-12 15:48:56	2054	bus	86	50.52848	50.996320000000004
659695	2015-05-12 15:50:16	2054	bus	86	50.531677	51.001363
659696	2015-05-12 15:50:36	2054	bus	86	50.531859999999995	51.002990000000004
659697	2015-05-12 15:50:56	2054	bus	86	50.531859999999995	51.003412
659698	2015-05-12 15:51:17	2054	bus	86	50.531856	51.006415999999994
659699	2015-05-12 15:51:56	2054	bus	86	50.531856	51.007625
659700	2015-05-12 15:52:16	2054	bus	86	50.531852	51.009992
659701	2015-05-12 15:52:36	2054	bus	86	50.531849	51.01287
659702	2015-05-12 15:53:16	2054	bus	86	50.531852	51.013139
659703	2015-05-12 15:53:36	2054	bus	86	50.531504999999996	51.014565999999995
659704	2015-05-12 15:53:56	2054	bus	86	50.531307	51.015588
659705	2015-05-12 15:54:16	2054	bus	86	50.531582	51.018184000000005
659706	2015-05-12 15:54:36	2054	bus	86	50.531845000000004	51.019895
659707	2015-05-12 15:54:56	2054	bus	86	50.531841	51.020969
659708	2015-05-12 15:55:17	2054	bus	86	50.531841	51.021522
659709	2015-05-12 15:55:36	2054	bus	86	50.53183	51.026893
659710	2015-05-12 15:55:56	2054	bus	86	50.53183	51.027485999999996
659711	2015-05-12 15:56:16	2054	bus	86	50.53183	51.028238
659712	2015-05-12 15:56:36	2054	bus	86	50.531818	51.033239
659713	2015-05-12 15:56:56	2054	bus	86	50.531814000000004	51.036126
659714	2015-05-12 15:57:16	2054	bus	86	50.53181	51.037335999999996
659715	2015-05-12 15:57:36	2054	bus	86	50.53181	51.038778
659716	2015-05-12 15:57:56	2054	bus	86	50.531807	51.041326
659717	2015-05-12 15:58:16	2054	bus	86	50.531807	51.044158
659718	2015-05-12 15:58:36	2054	bus	86	50.531791	51.047866
659719	2015-05-12 15:58:56	2054	bus	86	50.531784	51.049094000000004
659720	2015-05-12 15:59:16	2054	bus	86	50.532367	51.049178000000005
659721	2015-05-12 15:59:36	2054	bus	86	50.532753	51.049172999999996
659722	2015-05-12 16:00:16	2054	bus	86	50.533371	51.049165
659723	2015-05-12 16:00:56	2054	bus	86	50.534	51.049157
659724	2015-05-12 16:02:16	2054	bus	86	50.534282	51.047979
659725	2015-05-12 16:02:36	2054	bus	86	50.534282	51.047637
659726	2015-05-12 16:02:56	2054	bus	86	50.533931	51.047469
659727	2015-05-12 16:04:16	2054	bus	86	50.533359000000004	51.047478999999996
659728	2015-05-12 16:05:36	2054	bus	86	50.533058000000004	51.047484999999995
659729	2015-05-12 16:05:56	2054	bus	86	50.532669	51.047492
659730	2015-05-12 16:06:19	2054	bus	86	50.532385999999995	51.047496
659731	2015-05-12 16:07:16	2054	bus	86	50.531982	51.047503999999996
659732	2015-05-12 16:07:36	2054	bus	86	50.531925	51.04589
659733	2015-05-12 16:07:56	2054	bus	86	50.531929	51.045125
659734	2015-05-12 16:08:36	2054	bus	86	50.531933	51.042699
659735	2015-05-12 16:08:56	2054	bus	86	50.531936	51.039096
659736	2015-05-12 16:09:16	2054	bus	86	50.531940000000006	51.035987
659737	2015-05-12 16:09:36	2054	bus	86	50.531940000000006	51.035188
659738	2015-05-12 16:09:56	2054	bus	86	50.531944	51.032641999999996
659739	2015-05-12 16:10:16	2054	bus	86	50.531952000000004	51.028758
659740	2015-05-12 16:10:37	2054	bus	86	50.531954999999996	51.027082
659741	2015-05-12 16:10:56	2054	bus	86	50.531959	51.026265
659742	2015-05-12 16:11:17	2054	bus	86	50.531963	51.023326000000004
659743	2015-05-12 16:11:37	2054	bus	86	50.531967	51.022132
659744	2015-05-12 16:11:57	2054	bus	86	50.531967	51.021863
659745	2015-05-12 16:12:16	2054	bus	86	50.531967	51.021117
659746	2015-05-12 16:12:36	2054	bus	86	50.531971	51.020835
659747	2015-05-12 16:12:57	2054	bus	86	50.531971	51.02044
659748	2015-05-12 16:13:57	2054	bus	86	50.531971	51.020139
659749	2015-05-12 16:14:17	2054	bus	86	50.531974	51.018993
659750	2015-05-12 16:14:37	2054	bus	86	50.532467	51.017466999999996
659751	2015-05-12 16:14:57	2054	bus	86	50.532558	51.016635
659752	2015-05-12 16:15:18	2054	bus	86	50.532005	51.012421999999994
659753	2015-05-12 16:15:57	2054	bus	86	50.531997	51.011552
659754	2015-05-12 16:16:17	2054	bus	86	50.531997	51.011224
659755	2015-05-12 16:16:37	2054	bus	86	50.531997	51.010217
659756	2015-05-12 16:17:17	2054	bus	86	50.531997	51.009887
659757	2015-05-12 16:17:36	2054	bus	86	50.531997	51.008992
659758	2015-05-12 16:17:57	2054	bus	86	50.531994	51.008212
659759	2015-05-12 16:18:37	2054	bus	86	50.531994	51.00788
659760	2015-05-12 16:18:57	2054	bus	86	50.53199	51.007133
659761	2015-05-12 16:19:17	2054	bus	86	50.53199	51.006864
659762	2015-05-12 16:19:57	2054	bus	86	50.531994	51.006516999999995
659763	2015-05-12 16:20:17	2054	bus	86	50.531997	51.005275
659764	2015-05-12 16:21:17	2054	bus	86	50.531997	51.004616999999996
659765	2015-05-12 16:21:37	2054	bus	86	50.532001	51.003578999999995
659766	2015-05-12 16:22:37	2054	bus	86	50.532005	51.001632
659767	2015-05-12 16:22:57	2054	bus	86	50.531859999999995	51.001323
659768	2015-05-12 16:23:17	2054	bus	86	50.531279999999995	51.000503
659769	2015-05-12 16:23:37	2054	bus	86	50.530788	50.999805
659770	2015-05-12 16:23:57	2054	bus	86	50.529499	50.997921999999996
659771	2015-05-12 16:24:17	2054	bus	86	50.529068	50.997291
659772	2015-05-12 16:24:37	2054	bus	86	50.528938000000004	50.9971
659773	2015-05-12 16:25:17	2054	bus	86	50.528755	50.996833
659774	2015-05-12 16:25:38	2054	bus	86	50.527271	50.994640000000004
659775	2015-05-12 16:25:57	2054	bus	86	50.526485	50.992105
659776	2015-05-12 16:26:17	2054	bus	86	50.526512	50.989908
659777	2015-05-12 16:26:37	2054	bus	86	50.526531	50.988997999999995
659778	2015-05-12 16:26:58	2054	bus	86	50.526581	50.986667
659779	2015-05-12 16:27:58	2054	bus	86	50.526588000000004	50.986305
659780	2015-05-12 16:28:17	2054	bus	86	50.526621999999996	50.984718
659781	2015-05-12 16:28:57	2054	bus	86	50.526718	50.980394
659782	2015-05-12 16:29:17	2054	bus	86	50.526756	50.978214
659783	2015-05-12 16:29:37	2054	bus	86	50.526798	50.976253
659784	2015-05-12 16:29:57	2054	bus	86	50.526817	50.975375
659785	2015-05-12 16:30:17	2054	bus	86	50.526848	50.973892
659786	2015-05-12 16:30:37	2054	bus	86	50.528942	50.974022999999995
659787	2015-05-12 16:30:57	2054	bus	86	50.530334	50.974153
659788	2015-05-12 16:31:17	2054	bus	86	50.530357	50.973141999999996
659789	2015-05-12 16:31:38	2054	bus	86	50.530368	50.972654
659790	2015-05-12 16:31:57	2054	bus	86	50.530398999999996	50.971303000000006
659791	2015-05-12 16:32:17	2054	bus	86	50.530494	50.967281
659792	2015-05-12 16:32:37	2054	bus	86	50.530552	50.964294
659793	2015-05-12 16:33:17	2054	bus	86	50.530574	50.963083000000005
659794	2015-05-12 16:33:37	2054	bus	86	50.530646999999995	50.959522
659795	2015-05-12 16:33:58	2054	bus	86	50.530708000000004	50.956289
659796	2015-05-12 16:34:57	2054	bus	86	50.530716	50.955888
659797	2015-05-12 16:35:17	2054	bus	86	50.530722999999995	50.955568
659798	2015-05-12 16:35:37	2054	bus	86	50.530403	50.955546999999996
659799	2015-05-12 16:35:57	2054	bus	86	50.528797	50.955425
659800	2015-05-12 16:36:17	2054	bus	86	50.527828	50.95535
659801	2015-05-12 16:36:37	2054	bus	86	50.527515	50.955327000000004
659802	2015-05-12 16:36:58	2054	bus	86	50.526687	50.955264
